,accession_id,phenotype_value
0,159,0.18
1,403,0.21
2,991,0.31
3,992,0.26
4,1002,0.3
5,1006,0.3
6,1061,0.26
7,1062,0.26
8,1063,0.21
9,1070,0.24
10,1257,0.27
11,1317,0.29
12,1829,0.27
13,1872,0.24
14,1925,0.22
15,2016,0.25
16,2057,0.25
17,2171,0.34
18,5717,0.3
19,5720,0.2
20,5784,0.25
21,5831,0.23
22,5832,0.3
23,5836,0.31
24,5837,0.27
25,5856,0.24
26,5865,0.24
27,5867,0.33
28,5893,0.25
29,5984,0.18
30,6008,0.2
31,6009,0.23
32,6010,0.28
33,6011,0.29
34,6016,0.2
35,6017,0.24
36,6019,0.25
37,6021,0.33
38,6022,0.27
39,6023,0.33
40,6024,0.3
41,6025,0.3
42,6030,0.31
43,6034,0.37
44,6035,0.35
45,6038,0.26
46,6040,0.27
47,6041,0.19
48,6046,0.21
49,6064,0.32
50,6069,0.3
51,6073,0.26
52,6076,0.25
53,6077,0.3
54,6085,0.24
55,6086,0.25
56,6087,0.23
57,6090,0.24
58,6091,0.28
59,6092,0.29
60,6095,0.27
61,6097,0.28
62,6098,0.27
63,6099,0.26
64,6104,0.31
65,6106,0.22
66,6107,0.27
67,6109,0.27
68,6112,0.21
69,6114,0.25
70,6115,0.24
71,6118,0.24
72,6119,0.3
73,6122,0.21
74,6123,0.28
75,6124,0.27
76,6125,0.24
77,6128,0.29
78,6131,0.35
79,6132,0.28
80,6133,0.27
81,6134,0.27
82,6136,0.29
83,6137,0.29
84,6138,0.26
85,6140,0.23
86,6141,0.28
87,6142,0.28
88,6145,0.26
89,6148,0.27
90,6149,0.28
91,6150,0.28
92,6151,0.23
93,6154,0.25
94,6163,0.3
95,6169,0.2
96,6172,0.18
97,6177,0.29
98,6180,0.17
99,6184,0.21
100,6188,0.18
101,6189,0.2
102,6191,0.24
103,6194,0.26
104,6195,0.24
105,6201,0.3
106,6202,0.25
107,6203,0.25
108,6209,0.31
109,6210,0.3
110,6214,0.29
111,6216,0.27
112,6217,0.29
113,6218,0.24
114,6220,0.26
115,6221,0.21
116,6231,0.27
117,6235,0.2
118,6237,0.22
119,6240,0.24
120,6241,0.23
121,6242,0.25
122,6243,0.21
123,6244,0.25
124,6255,0.26
125,6258,0.36
126,6268,0.24
127,6276,0.24
128,6284,0.28
129,6396,0.23
130,6897,0.28
131,6898,0.2
132,6900,0.27
133,6903,0.17
134,6907,0.24
135,6909,0.16
136,6911,0.14
137,6913,0.25
138,6917,0.23
139,6919,0.2
140,6920,0.31
141,6922,0.2
142,6923,0.19
143,6924,0.24
144,6926,0.19
145,6929,0.18
146,6931,0.22
147,6932,0.15
148,6933,0.27
149,6938,0.25
150,6940,0.19
151,6943,0.22
152,6944,0.21
153,6945,0.26
154,6951,0.18
155,6956,0.29
156,6957,0.23
157,6958,0.18
158,6959,0.2
159,6960,0.17
160,6963,0.18
161,6966,0.22
162,6967,0.16
163,6968,0.22
164,6969,0.24
165,6971,0.26
166,6973,0.22
167,6974,0.28
168,6975,0.12
169,6976,0.22
170,6979,0.14
171,6981,0.18
172,6982,0.17
173,6984,0.18
174,6987,0.19
175,6989,0.28
176,6990,0.32
177,6992,0.19
178,7000,0.2
179,7002,0.33
180,7013,0.19
181,7028,0.16
182,7062,0.15
183,7071,0.2
184,7081,0.18
185,7092,0.2
186,7094,0.21
187,7102,0.29
188,7109,0.17
189,7126,0.22
190,7143,0.17
191,7147,0.19
192,7163,0.17
193,7164,0.23
194,7169,0.29
195,7181,0.23
196,7186,0.17
197,7192,0.18
198,7231,0.16
199,7244,0.18
200,7255,0.18
201,7258,0.18
202,7268,0.24
203,7276,0.21
204,7282,0.22
205,7287,0.2
206,7296,0.17
207,7316,0.24
208,7320,0.2
209,7323,0.19
210,7337,0.18
211,7343,0.26
212,7353,0.24
213,7372,0.21
214,7378,0.19
215,7382,0.2
216,7384,0.25
217,7424,0.17
218,7460,0.19
219,7461,0.14
220,7477,0.17
221,7514,0.24
222,7515,0.18
223,7516,0.25
224,7517,0.27
225,7520,0.16
226,7521,0.24
227,7523,0.26
228,7525,0.2
229,8222,0.26
230,8227,0.19
231,8230,0.3
232,8231,0.31
233,8233,0.2
234,8235,0.24
235,8236,0.16
236,8240,0.28
237,8241,0.25
238,8247,0.3
239,8249,0.33
240,8256,0.21
241,8259,0.23
242,8283,0.26
243,8284,0.22
244,8285,0.2
245,8290,0.17
246,8297,0.22
247,8306,0.27
248,8307,0.27
249,8311,0.2
250,8312,0.2
251,8334,0.27
252,8335,0.29
253,8343,0.23
254,8351,0.23
255,8354,0.17
256,8365,0.19
257,8366,0.27
258,8369,0.26
259,8386,0.2
260,8420,0.2
261,8424,0.21
262,9057,0.24
263,9058,0.36
264,9104,0.23
265,9323,0.2
266,9332,0.24
267,9336,0.26
268,9339,0.25
269,9343,0.21
270,9352,0.23
271,9353,0.29
272,9363,0.26
273,9369,0.26
274,9371,0.28
275,9380,0.22
276,9381,0.24
277,9382,0.24
278,9383,0.28
279,9386,0.21
280,9388,0.16
281,9390,0.2
282,9391,0.17
283,9392,0.41
284,9399,0.23
285,9402,0.22
286,9404,0.28
287,9405,0.29
288,9407,0.25
289,9408,0.21
290,9409,0.21
291,9412,0.16
292,9413,0.17
293,9416,0.25
294,9421,0.28
295,9427,0.23
296,9433,0.34
297,9436,0.19
298,9450,0.19
299,9451,0.27
300,9452,0.23
301,9453,0.23
302,9455,0.24
303,9471,0.26
304,9476,0.26
