,accession_id,phenotype_value
0,5837,3.711
1,6008,5.351
2,6009,4.406000000000001
3,6016,3.737
4,6040,4.078
5,6042,3.354
6,6043,4.103
7,6046,3.613
8,6064,5.669
9,6074,4.147
10,6243,4.965
11,6709,4.388
12,6897,4.596
13,6898,4.874
14,6899,5.023
15,6900,3.634
16,6901,2.672
17,6903,5.324
18,6904,4.579
19,6905,4.984
20,6906,4.938
21,6907,3.816
22,6908,4.275
23,6909,5.7170000000000005
24,6910,4.6610000000000005
25,6911,3.304
26,6913,4.325
27,6914,5.061
28,6915,4.388
29,6916,5.215
30,6917,5.197
31,6918,5.1770000000000005
32,6919,4.814
33,6920,5.146
34,6921,4.611000000000001
35,6922,4.875
36,6923,5.6160000000000005
37,6924,4.042
38,6926,3.374
39,6927,5.303
40,6928,5.257999999999999
41,6929,5.481
42,6930,4.817
43,6931,3.838
44,6932,5.237
45,6933,5.244
46,6936,3.775
47,6937,4.343999999999999
48,6939,3.4730000000000003
49,6940,6.065
50,6942,4.203
51,6943,3.911
52,6944,4.547
53,6945,2.899
54,6946,5.347
55,6951,2.966
56,6956,5.184
57,6957,5.907
58,6958,2.397
59,6959,4.384
60,6960,3.996
61,6961,3.259
62,6962,5.961
63,6963,5.282
64,6964,4.703
65,6965,3.617
66,6966,5.447
67,6967,4.845
68,6968,3.514
69,6969,3.617
70,6970,4.507
71,6971,4.373
72,6972,3.911
73,6973,4.843999999999999
74,6974,5.593
75,6975,5.589
76,6976,4.607
77,6978,5.047
78,6979,3.522
79,6980,3.205
80,6981,4.1530000000000005
81,6982,4.981
82,6983,4.83
83,6984,5.084
84,6985,2.869
85,6988,4.748
86,7033,5.861000000000001
87,7081,5.265
88,7296,5.537000000000001
89,7323,4.142
90,7438,4.927
91,7461,4.257
92,7514,5.033
93,7515,3.769
94,7516,3.653
95,7517,4.391
96,7518,4.566
97,7519,4.513999999999999
98,7520,3.93
99,7521,4.295
100,7522,5.532
101,7523,5.152
102,7524,4.376
103,7525,5.347
104,7526,3.335
105,8213,5.517
106,8214,3.318
107,8215,5.763
108,8222,5.456
109,8230,5.461
110,8231,3.782
111,8233,5.053
112,8235,5.465
113,8236,3.272
114,8237,3.982
115,8239,5.077
116,8240,2.826
117,8241,3.637
118,8242,4.999
119,8243,3.815
120,8245,5.547999999999999
121,8247,4.662
122,8249,5.166
123,8254,3.149
124,8256,5.402
125,8258,4.9830000000000005
126,8259,3.075
127,8264,4.928
128,8265,5.4110000000000005
129,8270,3.949
130,8271,3.085
131,8274,4.015
132,8275,4.912
133,8283,4.539
134,8285,4.375
135,8290,2.858
136,8296,4.214
137,8297,4.079
138,8300,3.467
139,8306,5.718999999999999
140,8310,4.982
141,8311,4.516
142,8312,3.616
143,8313,3.8
144,8314,4.6610000000000005
145,8323,4.045
146,8325,4.284
147,8326,5.343
148,8329,2.909
149,8334,4.295
150,8335,5.012
151,8337,5.502999999999999
152,8343,3.79
153,8351,4.586
154,8353,4.551
155,8354,5.461
156,8357,2.2880000000000003
157,8365,4.47
158,8369,5.174
159,8374,4.522
160,8376,4.561
161,8378,5.811
162,8387,3.807
163,8388,4.223
164,8389,5.079
165,8395,4.499
166,8412,4.99
167,8420,4.341
168,8422,4.084
169,8423,3.651
170,8424,5.377000000000001
171,8426,3.991
172,8430,4.151
173,9057,4.23
174,9058,4.17
