,accession_id,phenotype_value
0,5837,1.0
1,6008,0.1669999999999999
2,6009,2.5
3,6016,0.3329999999999999
4,6040,0.5
5,6042,0.3329999999999999
6,6043,0.667
7,6046,1.0
8,6064,0.0
9,6074,4.2
10,6243,0.2
11,6709,1.5
12,6897,3.5
13,6898,0.833
14,6899,2.167
15,6900,4.833
16,6901,1.833
17,6903,1.167
18,6904,2.0
19,6905,1.833
20,6906,3.667
21,6907,0.0
22,6908,2.833
23,6909,1.6669999999999998
24,6910,0.5
25,6911,0.5
26,6913,1.0
27,6914,0.3329999999999999
28,6915,0.3329999999999999
29,6916,2.833
30,6917,0.833
31,6918,3.0
32,6919,1.6
33,6920,1.167
34,6921,0.5
35,6922,1.833
36,6923,2.667
37,6924,1.0
38,6926,2.5
39,6927,1.5
40,6928,1.5
41,6929,2.333
42,6930,5.0
43,6931,0.833
44,6932,7.5
45,6933,1.3330000000000002
46,6936,1.833
47,6937,3.167
48,6939,0.3329999999999999
49,6940,5.0
50,6942,0.1669999999999999
51,6943,2.333
52,6944,1.833
53,6945,0.3329999999999999
54,6946,7.0
55,6951,1.833
56,6956,3.833
57,6957,0.3329999999999999
58,6958,0.0
59,6959,2.333
60,6960,0.8
61,6961,3.667
62,6962,3.667
63,6963,2.167
64,6964,3.667
65,6965,1.0
66,6966,0.0
67,6967,2.167
68,6968,0.0
69,6969,0.1669999999999999
70,6970,3.0
71,6971,0.1669999999999999
72,6972,0.0
73,6973,0.667
74,6974,4.667
75,6975,3.667
76,6976,1.0
77,6978,2.833
78,6979,1.167
79,6980,2.167
80,6981,0.0
81,6982,1.833
82,6983,0.5
83,6984,1.6669999999999998
84,6985,1.6669999999999998
85,6988,1.833
86,7033,3.333
87,7081,2.5
88,7296,3.0
89,7323,2.167
90,7438,5.167000000000001
91,7461,3.167
92,7514,0.1669999999999999
93,7515,1.6669999999999998
94,7516,1.6669999999999998
95,7517,1.5
96,7518,1.3330000000000002
97,7519,4.0
98,7520,1.3330000000000002
99,7521,2.0
100,7522,6.2
101,7523,0.5
102,7524,2.667
103,7525,1.8
104,7526,0.3329999999999999
105,8213,2.333
106,8214,2.5
107,8215,4.333
108,8222,2.333
109,8230,3.667
110,8231,1.3330000000000002
111,8233,2.0
112,8235,0.0
113,8236,0.3329999999999999
114,8237,2.167
115,8239,1.6669999999999998
116,8240,4.0
117,8241,0.3329999999999999
118,8242,1.167
119,8243,1.167
120,8245,2.5
121,8247,2.333
122,8249,3.167
123,8254,0.5
124,8256,1.5
125,8258,2.5
126,8259,3.833
127,8264,0.833
128,8265,2.333
129,8270,0.4
130,8271,2.333
131,8274,3.5
132,8275,2.0
133,8283,0.6
134,8285,1.3330000000000002
135,8290,1.5
136,8296,0.0
137,8297,2.667
138,8300,0.667
139,8306,3.0
140,8310,0.3329999999999999
141,8311,2.333
142,8312,1.833
143,8313,2.0
144,8314,0.0
145,8323,0.5
146,8325,1.6669999999999998
147,8326,1.6669999999999998
148,8329,1.3330000000000002
149,8334,0.3329999999999999
150,8335,0.3329999999999999
151,8337,2.167
152,8343,0.2
153,8351,0.8
154,8353,0.1669999999999999
155,8354,0.833
156,8357,0.833
157,8365,1.833
158,8369,0.5
159,8374,0.3329999999999999
160,8376,0.3329999999999999
161,8378,4.5
162,8387,2.333
163,8388,0.5
164,8389,2.667
165,8395,1.833
166,8412,4.0
167,8420,0.833
168,8422,1.3330000000000002
169,8423,2.167
170,8424,4.667
171,8426,1.167
172,8430,1.2
173,9057,3.667
174,9058,3.833
