,accession_id,phenotype_value
0,96,0.5248
1,149,0.5252
2,206,0.4616
3,224,0.7703999999999999
4,236,0.4424
5,252,0.401
6,262,0.4854
7,264,0.5123999999999999
8,394,0.5393999999999999
9,936,0.6935999999999999
10,1719,0.6635999999999999
11,1743,0.6885999999999999
12,1850,0.6578
13,1859,0.6286
14,1874,0.4189999999999999
15,1967,0.5445999999999999
16,2011,0.5143999999999999
17,2057,0.5208
18,2171,0.5782
19,2290,0.4812
20,4802,0.523
21,4879,0.55
22,5122,0.4924
23,5145,0.5552
24,5175,0.4894
25,5299,0.5959999999999999
26,5373,0.525
27,5444,0.5238
28,5494,0.5789999999999998
29,5590,0.343
30,5628,0.6575999999999999
31,5719,0.547
32,5721,0.3614
33,5722,0.5428
34,5728,0.7885999999999999
35,5729,0.5292
36,5736,0.6977999999999999
37,5738,0.4173999999999999
38,5739,0.5624
39,5742,0.5757999999999999
40,5744,0.4222
41,5746,0.4424
42,5752,0.7056
43,5785,0.5255999999999998
44,5788,0.5482
45,5805,0.509
46,5812,0.3002
47,5816,0.5348
48,5817,0.4778
49,5837,0.5108
50,6040,0.6301999999999999
51,6074,0.5869999999999999
52,6243,0.5802
53,6897,0.656
54,6898,0.5862
55,6899,0.5415999999999999
56,6903,0.5524
57,6906,1.0066
58,6907,0.669
59,6909,0.5285999999999998
60,6913,0.5922
61,6915,0.891
62,6919,0.7184
63,6926,0.4057999999999999
64,6928,0.4716
65,6930,0.9014
66,6931,0.7122
67,6932,0.6744
68,6936,0.5694
69,6940,0.6453999999999999
70,6943,0.8554
71,6944,0.4358
72,6946,0.6972
73,6951,0.5704
74,6956,0.5847999999999999
75,6959,0.5405999999999999
76,6960,0.5749999999999998
77,6961,0.5974
78,6963,1.0016
79,6965,0.6924
80,6968,0.2972
81,6973,0.8392
82,6977,0.5899999999999999
83,6978,0.5809999999999998
84,6981,0.979
85,6982,0.6196
86,6985,0.6578
87,6987,0.4849999999999999
88,6988,0.331
89,7000,0.4914
90,7008,0.4915999999999999
91,7015,0.5832
92,7026,0.7661999999999999
93,7028,0.5323999999999999
94,7062,0.6553999999999999
95,7075,0.6436
96,7079,0.3536
97,7080,0.5874
98,7102,0.7062
99,7121,0.4415999999999999
100,7123,0.629
101,7126,0.4713999999999999
102,7139,0.4961999999999999
103,7143,0.6438
104,7145,0.4918
105,7147,0.6635999999999999
106,7151,0.6533999999999999
107,7164,0.7698
108,7166,0.5113999999999999
109,7169,0.7069999999999999
110,7172,1.0292
111,7178,0.4042
112,7192,0.5275999999999998
113,7201,0.44
114,7210,0.6136
115,7224,0.628
116,7255,0.8728
117,7262,0.8332
118,7275,0.5664
119,7282,0.8174
120,7284,0.4341999999999999
121,7291,0.436
122,7299,0.5051999999999999
123,7306,0.5148
124,7309,0.758
125,7316,0.682
126,7320,0.8679999999999999
127,7331,0.871
128,7337,0.7491999999999999
129,7344,0.7568
130,7351,0.4092
131,7353,0.6151999999999999
132,7355,0.6695999999999999
133,7378,1.3182
134,7379,0.3572
135,7384,0.6785999999999999
136,7390,0.4537999999999999
137,7404,0.7391999999999999
138,7408,0.6049999999999999
139,7418,0.6964
140,7424,0.7388
141,7477,0.5173999999999999
142,7498,0.4768
143,7514,0.5799999999999998
144,7515,0.5617999999999999
145,7518,0.7126
146,7519,0.5534
147,7523,0.6286
148,7525,0.5312
149,8214,0.8901999999999999
150,8215,0.7521999999999999
151,8230,0.4421999999999999
152,8236,0.8766
153,8239,0.8085999999999999
154,8240,0.572
155,8243,0.568
156,8249,0.4224999999999999
157,8258,0.5859999999999999
158,8270,0.6668
159,8271,0.5395999999999999
160,8275,0.6118
161,8297,0.6877999999999999
162,8304,0.5033999999999998
163,8306,0.5877999999999999
164,8310,0.6984
165,8311,0.7541999999999999
166,8312,0.6161999999999999
167,8314,0.3039999999999999
168,8329,0.6772
169,8334,0.9962
170,8348,0.5218
171,8351,0.476333333
172,8354,0.5972
173,8366,0.8256
174,8420,0.5454
175,8422,0.7182
176,8430,0.7338
177,8631,0.564
178,8725,0.3025999999999999
179,8787,0.5624
180,8811,0.3745999999999999
181,9012,0.3618
182,9057,0.7434
183,9077,0.1779999999999999
184,9104,0.8417999999999999
185,9152,0.6782
186,9179,0.4766
187,9302,0.785
188,9308,0.547
189,9309,0.5478
