,accession_id,phenotype_value
0,1,0.298938429
1,15,0.639239106
2,23,0.056716418
3,66,0.283229814
4,78,0.313001605
5,81,0.041103018
6,94,0.47662579
7,96,0.806038647
8,104,0.07215508
9,116,0.462698413
10,126,0.0
11,149,0.604007485
12,166,0.16647919
13,173,0.364820076
14,178,0.28375286
15,223,0.183520963
16,242,0.029573205
17,258,0.0
18,259,0.028846154
19,281,0.0
20,282,0.110177404
21,286,0.015545061
22,321,0.017536476
23,328,0.182291667
24,333,0.0
25,357,0.100110742
26,362,0.0
27,366,0.011898122
28,374,0.0807959
29,378,0.07483531
30,379,0.063497823
31,380,0.165292553
32,386,0.0
33,390,0.0
34,392,0.41238571
35,641,0.211838006
36,957,0.061456954
37,1859,0.051655464
38,1925,0.266666667
39,2057,0.074623296
40,2150,0.133636364
41,2187,0.207403714
42,2274,0.206896552
43,2290,0.284330986
44,5056,0.101052632
45,5122,0.317882869
46,5158,0.229019899
47,5207,0.202265819
48,5232,0.234595635
49,5245,0.400234742
50,5264,0.137775268
51,5380,0.032099185
52,5381,0.0
53,5565,0.066620879
54,5606,0.086211513
55,5719,0.234266358
56,5729,0.153742204
57,5753,0.051239669
58,5832,0.230064655
59,5837,0.092105263
60,5887,0.014518559
61,5889,0.244018041
62,5896,0.331446965
63,5987,0.384639959
64,6005,0.520547945
65,6008,0.135542169
66,6039,0.259274033
67,6042,0.213675214
68,6188,0.280781304
69,6190,0.589351852
70,6243,0.253968254
71,6318,0.565041322
72,6448,0.19413549
73,6449,0.191066998
74,6709,0.017290249
75,6729,0.008413892
76,6730,0.011760966
77,6744,0.180652524
78,6847,0.02558538
79,6898,0.235294118
80,6899,0.094133066
81,6903,0.024611224
82,6904,0.061104583
83,6906,0.374693878
84,6909,0.509615385
85,6910,0.317596567
86,6911,0.102822581
87,6914,0.151898734
88,6916,0.15
89,6919,0.079981993
90,6924,0.043062687
91,6926,0.356655518
92,6928,0.065847311
93,6932,0.034210526
94,6933,0.350142857
95,6936,0.079065588
96,6937,0.629148425
97,6939,0.525
98,6940,0.420289855
99,6942,0.686956522
100,6943,0.012483912
101,6944,0.182637571
102,6946,0.337547225
103,6951,0.40744695
104,6953,0.363056586
105,6958,0.395327942
106,6959,0.695628415
107,6961,0.070754717
108,6962,0.111111111
109,6967,0.226398273
110,6970,0.084490741
111,6973,0.211880388
112,6976,0.045878136
113,6977,0.516225348
114,6978,0.347419748
115,6979,0.228543038
116,6980,0.451370384
117,6982,0.267051486
118,6983,0.088598901
119,6985,0.063242429
120,6989,0.111703297
121,6990,0.529112493
122,6992,0.017716895
123,6994,0.222457627
124,6996,0.147096774
125,7000,0.044907407
126,7002,0.081751378
127,7004,0.418672739
128,7011,0.553526811
129,7015,0.277667628
130,7031,0.65163544
131,7034,0.118803879
132,7056,0.161436502
133,7062,0.187049987
134,7064,0.063664596
135,7071,0.705882353
136,7075,0.061490683
137,7078,0.167175961
138,7092,0.005752508
139,7094,0.612934363
140,7098,0.052565707
141,7100,0.233465235
142,7102,0.156079855
143,7105,0.192239546
144,7123,0.16300588
145,7128,0.100338943
146,7139,0.752791069
147,7141,0.46211485
148,7143,0.357505439
149,7145,0.010764706
150,7147,0.0
151,7150,0.278188813
152,7151,0.061641917
153,7158,0.007904246
154,7163,0.65498333
155,7165,0.039424757
156,7166,0.248062016
157,7178,0.568526151
158,7181,0.021003819
159,7186,0.040559363
160,7188,0.117021277
161,7199,0.485743243
162,7201,0.611510791
163,7205,0.101177892
164,7206,0.385900434
165,7224,0.052921456
166,7227,0.109289617
167,7229,0.014361702
168,7231,0.17592653
169,7244,0.11455158
170,7255,0.034744066
171,7258,0.236795995
172,7260,0.525456586
173,7263,0.011190993
174,7270,0.023552124
175,7275,0.23083004
176,7277,0.244788238
177,7280,0.159094794
178,7282,0.398779612
179,7283,0.012993763
180,7291,0.069108943
181,7296,0.40173913
182,7300,0.05049039
183,7306,0.045432807
184,7307,0.104148148
185,7310,0.098076923
186,7316,0.268700073
187,7320,0.045666356
188,7330,0.160169492
189,7331,0.424001273
190,7333,0.105619499
191,7337,0.097910724
192,7340,0.43537415
193,7343,0.063876505
194,7344,0.079898542
195,7346,0.2052076
196,7351,0.052190121
197,7355,0.640625
198,7372,0.652147683
199,7379,0.5394685
200,7382,0.226706741
201,7392,0.454054054
202,7397,0.47315942
203,7405,0.260946224
204,7408,0.207253886
205,7411,0.227762388
206,7418,0.29228243
207,7424,0.135802469
208,7430,0.196480938
209,7438,0.011111111
210,7446,0.053215078
211,7449,0.006919871
212,7460,0.179309117
213,7472,0.037272868
214,7477,0.241520529
215,7482,0.117841321
216,7483,0.0
217,7490,0.21899529
218,7492,0.323643411
219,7498,0.015860735
220,7500,0.248284734
221,7504,0.366340509
222,7507,0.41054584
223,7508,0.329842932
224,7514,0.124454575
225,7515,0.182015168
226,7520,0.386031746
227,7521,0.262419872
228,7523,0.074553951
229,7525,0.029187247
230,7571,0.012396694
231,8213,0.436363636
232,8214,0.081719644
233,8215,0.316239316
234,8235,0.0
235,8236,0.041060736
236,8241,0.019978858
237,8244,0.134551337
238,8246,0.354398222
239,8256,0.510018215
240,8271,0.509090909
241,8274,0.194594595
242,8275,0.033521524
243,8296,0.059714795
244,8300,0.111992342
245,8304,0.127186147
246,8310,0.13037037
247,8311,0.021428571
248,8314,0.282137615
249,8323,0.027306469
250,8325,0.354621309
251,8326,0.043224866
252,8329,0.21731567
253,8343,0.199528143
254,8351,0.104310345
255,8353,0.076892822
256,8354,0.163497828
257,8365,0.177272727
258,8374,0.573170732
259,8378,0.029900332
260,8387,0.168444106
261,8389,0.107594937
262,8419,0.500210261
263,8420,0.562448304
264,8610,0.16551262
265,8692,0.043978155
266,8796,0.084859585
