,accession_id,phenotype_value
0,1,0.056
1,15,0.0805
2,66,0.078
3,78,0.0145
4,91,0.078
5,96,0.1335
6,104,0.069
7,116,0.167
8,126,0.039
9,149,0.0365
10,166,0.0285
11,173,0.1285
12,178,0.0885
13,242,0.0695
14,258,0.0365
15,259,0.0855
16,281,0.069
17,282,0.088
18,286,0.065
19,321,0.0545
20,328,0.06
21,333,0.0335
22,357,0.0375
23,362,0.072
24,374,0.0835
25,378,0.044
26,379,0.0445
27,392,0.021
28,641,0.129
29,957,0.086
30,1859,0.1785
31,2057,0.0485
32,2150,0.0045
33,2274,0.115
34,2290,0.1095
35,5056,0.0535
36,5207,0.0875
37,5232,0.0165
38,5245,0.1275
39,5264,0.136
40,5341,0.047
41,5380,0.046
42,5381,0.068
43,5565,0.038
44,5729,0.078
45,5753,0.02
46,5837,0.056
47,5887,0.11
48,5889,0.0765
49,5896,0.1365
50,5987,0.126
51,6005,0.0435
52,6008,0.062
53,6039,0.0865
54,6040,0.021
55,6042,0.032
56,6188,0.093
57,6190,0.1245
58,6243,0.0915
59,6318,0.0315
60,6448,0.055
61,6449,0.094
62,6709,0.0195
63,6729,0.0755
64,6730,0.072
65,6744,0.033
66,6810,0.0265
67,6830,0.094
68,6897,0.1015
69,6898,0.0075
70,6899,0.0565
71,6903,0.077
72,6904,0.014
73,6905,0.174
74,6906,0.1265
75,6907,0.1045
76,6909,0.0285
77,6910,0.0315
78,6915,0.2035
79,6916,0.0595
80,6919,0.027
81,6922,0.0565
82,6923,0.036
83,6924,0.0785
84,6926,0.122
85,6928,0.086
86,6930,0.0785
87,6931,0.0225
88,6932,0.032
89,6936,0.1355
90,6937,0.0885
91,6939,0.0675
92,6940,0.0275
93,6942,0.0245
94,6943,0.054
95,6944,0.026
96,6946,0.181
97,6951,0.072
98,6953,0.061
99,6956,0.0345
100,6957,0.0915
101,6958,0.0725
102,6959,0.13
103,6961,0.103
104,6962,0.1635
105,6963,0.107
106,6966,0.0405
107,6970,0.054
108,6971,0.0345
109,6973,0.1005
110,6975,0.1075
111,6976,0.0395
112,6977,0.0495
113,6979,0.0235
114,6981,0.2735
115,6982,0.038
116,6984,0.078
117,6985,0.1535
118,6987,0.068
119,6989,0.0715
120,6992,0.0625
121,6996,0.1075
122,7000,0.117
123,7004,0.0975
124,7005,0.1095
125,7011,0.0905
126,7013,0.052
127,7015,0.064
128,7016,0.1085
129,7017,0.0535
130,7021,0.069
131,7024,0.1875
132,7025,0.0475
133,7026,0.1155
134,7028,0.025
135,7029,0.109
136,7030,0.012
137,7031,0.069
138,7032,0.0785
139,7044,0.082
140,7056,0.051
141,7062,0.038
142,7071,0.054
143,7073,0.1265
144,7078,0.0695
145,7080,0.0785
146,7081,0.1125
147,7092,0.086
148,7094,0.0785
149,7098,0.0155
150,7100,0.098
151,7104,0.046
152,7105,0.0765
153,7106,0.046
154,7110,0.098
155,7113,0.067
156,7115,0.05
157,7117,0.044
158,7121,0.0665
159,7123,0.0615
160,7128,0.046
161,7135,0.0965
162,7139,0.0845
163,7141,0.0245
164,7143,0.0295
165,7145,0.1915
166,7147,0.128
167,7149,0.0375
168,7150,0.0455
169,7151,0.099
170,7152,0.025
171,7158,0.156
172,7163,0.046
173,7165,0.0575
174,7166,0.087
175,7168,0.0585
176,7172,0.0585
177,7176,0.0755
178,7178,0.0805
179,7186,0.057
180,7188,0.118
181,7192,0.077
182,7195,0.039
183,7199,0.036
184,7201,0.013
185,7205,0.075
186,7206,0.0485
187,7210,0.061
188,7223,0.0725
189,7224,0.0975
190,7228,0.067
191,7229,0.057
192,7231,0.032
193,7239,0.0135
194,7242,0.152
195,7244,0.0275
196,7245,0.06
197,7246,0.0805
198,7255,0.0835
199,7256,0.054
200,7258,0.0705
201,7260,0.03
202,7262,0.0345
203,7263,0.0735
204,7265,0.0435
205,7268,0.0805
206,7275,0.017
207,7276,0.0155
208,7277,0.0395
209,7280,0.0595
210,7281,0.1805
211,7282,0.0315
212,7287,0.069
213,7291,0.005
214,7292,0.067
215,7296,0.0575
216,7297,0.0495
217,7298,0.0795
218,7299,0.0355
219,7300,0.0915
220,7301,0.073
221,7305,0.087
222,7306,0.1215
223,7307,0.048
224,7309,0.06
225,7310,0.039
226,7320,0.0935
227,7327,0.0495
228,7328,0.0695
229,7330,0.087
230,7331,0.0385
231,7333,0.0585
232,7337,0.133
233,7340,0.068
234,7343,0.089
235,7344,0.1175
236,7346,0.0505
237,7352,0.106
238,7372,0.107
239,7373,0.1165
240,7376,0.098
