,accession_id,phenotype_value
0,1,0.1795
1,15,0.0935
2,23,0.0505
3,66,0.0715
4,91,0.047
5,94,0.06
6,96,0.051
7,104,0.0565
8,116,0.108
9,126,0.0535
10,149,0.083
11,166,0.121
12,173,0.032
13,178,0.085
14,223,0.087
15,242,0.0325
16,259,0.0715
17,281,0.064
18,282,0.038
19,286,0.049
20,321,0.061
21,328,0.0855
22,333,0.116
23,357,0.0795
24,374,0.076
25,378,0.0955
26,379,0.0375
27,380,0.1045
28,392,0.021
29,641,0.0685
30,957,0.0775
31,1859,0.059
32,1925,0.0295
33,2057,0.0485
34,2150,0.0475
35,2274,0.108
36,2290,0.0655
37,5056,0.129
38,5207,0.0655
39,5232,0.0165
40,5245,0.0905
41,5264,0.108
42,5341,0.0825
43,5380,0.098
44,5381,0.0715
45,5565,0.062
46,5729,0.034
47,5753,0.045
48,5837,0.05
49,5887,0.052
50,5889,0.088
51,5896,0.0925
52,5987,0.0235
53,6005,0.109
54,6008,0.0985
55,6039,0.0455
56,6042,0.039
57,6188,0.0215
58,6190,0.117
59,6243,0.0725
60,6318,0.0985
61,6448,0.0875
62,6449,0.061
63,6709,0.037
64,6727,0.0535
65,6729,0.0355
66,6730,0.068
67,6744,0.113
68,6810,0.0285
69,6830,0.052
70,6847,0.039
71,6897,0.0685
72,6898,0.02
73,6899,0.096
74,6903,0.0605
75,6904,0.043
76,6905,0.036
77,6906,0.1205
78,6909,0.0835
79,6910,0.1335
80,6911,0.0685
81,6914,0.041
82,6915,0.0335
83,6919,0.0455
84,6922,0.0815
85,6923,0.1145
86,6924,0.0375
87,6926,0.04
88,6928,0.0275
89,6929,0.027
90,6930,0.0525
91,6931,0.0475
92,6932,0.085
93,6933,0.0395
94,6936,0.042
95,6937,0.0515
96,6939,0.0835
97,6940,0.083
98,6942,0.124
99,6943,0.027
100,6944,0.052
101,6946,0.043
102,6951,0.054
103,6956,0.028
104,6957,0.04
105,6958,0.1075
106,6959,0.096
107,6960,0.0655
108,6961,0.0355
109,6962,0.0625
110,6963,0.0545
111,6966,0.0575
112,6967,0.086
113,6970,0.04
114,6973,0.1295
115,6975,0.0695
116,6976,0.024
117,6977,0.054
118,6979,0.08
119,6981,0.0985
120,6982,0.0235
121,6983,0.054
122,6984,0.156
123,6985,0.0745
124,6987,0.1175
125,6989,0.0795
126,6990,0.0125
127,6992,0.0215
128,6994,0.023
129,6996,0.035
130,7000,0.082
131,7002,0.0885
132,7004,0.058
133,7005,0.1195
134,7011,0.176
135,7014,0.087
136,7015,0.085
137,7016,0.1225
138,7017,0.099
139,7021,0.1125
140,7024,0.065
141,7025,0.066
142,7026,0.073
143,7028,0.081
144,7029,0.087
145,7030,0.146
146,7031,0.0955
147,7032,0.1645
148,7044,0.1015
149,7056,0.119
150,7062,0.155
151,7071,0.083
152,7073,0.046
153,7078,0.082
154,7079,0.06
155,7080,0.0565
156,7081,0.048
157,7092,0.071
158,7094,0.176
159,7098,0.072
160,7100,0.0875
161,7104,0.0415
162,7105,0.121
163,7106,0.046
164,7109,0.1085
165,7110,0.103
166,7113,0.082
167,7116,0.0725
168,7117,0.1015
169,7121,0.082
170,7123,0.109
171,7128,0.0915
172,7135,0.087
173,7139,0.1385
174,7141,0.0855
175,7143,0.1105
176,7145,0.0585
177,7147,0.1155
178,7149,0.0785
179,7150,0.136
180,7151,0.135
181,7152,0.1055
182,7158,0.098
183,7163,0.0645
184,7165,0.1165
185,7166,0.051
186,7168,0.011
187,7172,0.0825
188,7176,0.0895
189,7178,0.135
190,7186,0.1525
191,7188,0.1225
192,7192,0.1025
193,7195,0.1075
194,7199,0.126
195,7201,0.1465
196,7205,0.112
197,7206,0.1525
198,7210,0.0465
199,7223,0.054
200,7224,0.1345
201,7228,0.015
202,7229,0.0135
203,7231,0.0895
204,7238,0.0505
205,7239,0.016
206,7242,0.0615
207,7244,0.1165
208,7245,0.0865
209,7246,0.0885
210,7255,0.135
211,7256,0.0565
212,7258,0.1425
213,7260,0.105
214,7262,0.043
215,7263,0.0865
216,7265,0.0845
217,7268,0.0885
218,7275,0.1545
219,7276,0.0695
220,7277,0.173
221,7280,0.0475
222,7281,0.0865
223,7282,0.0825
224,7283,0.0195
225,7287,0.1085
226,7291,0.044
227,7292,0.0665
228,7296,0.0335
229,7297,0.04
230,7298,0.059
231,7299,0.069
232,7300,0.0555
233,7301,0.019
234,7303,0.023
235,7305,0.094
236,7306,0.0385
237,7307,0.066
238,7310,0.0555
239,7320,0.0325
240,7323,0.041
241,7327,0.0325
242,7328,0.042
243,7330,0.033
244,7331,0.115
245,7333,0.097
246,7337,0.0875
247,7340,0.064
248,7343,0.056
249,7344,0.082
250,7346,0.057
251,7372,0.0445
252,7373,0.099
253,7376,0.0835
254,7378,0.05
255,7379,0.125
256,7381,0.095
257,7382,0.094
258,7386,0.104
259,7392,0.08
260,7394,0.057
261,7397,0.083
262,7403,0.128
263,7404,0.059
264,7405,0.0575
265,7406,0.0495
266,7408,0.1095
267,7411,0.098
268,7413,0.0715
269,7418,0.1015
270,7424,0.142
271,7425,0.0345
272,7430,0.0985
273,7438,0.044
274,7449,0.0655
275,7457,0.0385
276,7461,0.0535
277,7463,0.086
278,7472,0.077
279,7477,0.11
280,7482,0.0705
281,7483,0.196
282,7490,0.029
283,7492,0.022
284,7498,0.0235
285,7507,0.0545
286,7508,0.0465
287,7514,0.019
288,7520,0.039
289,7521,0.027
290,7523,0.0595
291,7524,0.029
292,7525,0.0495
293,8213,0.127
294,8214,0.048
295,8215,0.033
296,8235,0.053
297,8236,0.1265
298,8239,0.1185
299,8241,0.042
300,8243,0.022
301,8244,0.0285
302,8254,0.057
303,8256,0.112
304,8258,0.03
305,8259,0.025
306,8264,0.0235
307,8265,0.069
308,8270,0.031
309,8271,0.0245
310,8275,0.027
311,8284,0.1005
312,8285,0.063
313,8296,0.039
314,8300,0.031
315,8304,0.107
316,8310,0.0775
317,8311,0.0295
318,8312,0.0935
319,8313,0.0725
320,8323,0.0385
321,8325,0.0785
322,8326,0.033
323,8329,0.064
324,8334,0.017
325,8337,0.0575
326,8343,0.037
327,8353,0.033
328,8354,0.066
329,8357,0.029
330,8365,0.0635
331,8374,0.0435
332,8378,0.0595
333,8387,0.0415
334,8388,0.042
335,8389,0.046
336,8395,0.061
337,8412,0.059
338,8419,0.0465
339,8420,0.042
340,8423,0.1185
341,8426,0.116
342,8610,0.066
343,8692,0.007
344,8796,0.0495
345,9057,0.0465
