,accession_id,phenotype_value
0,5837,5.332999999999999
1,6008,2.333
2,6009,1.5
3,6016,4.0
4,6040,1.3330000000000002
5,6042,5.5
6,6043,1.5
7,6046,3.75
8,6064,6.332999999999999
9,6074,5.75
10,6243,6.5
11,6709,7.167000000000001
12,6897,7.667000000000001
13,6898,6.832999999999999
14,6899,5.5
15,6900,6.5
16,6901,6.667000000000001
17,6903,7.167000000000001
18,6904,8.0
19,6905,6.667000000000001
20,6906,6.832999999999999
21,6907,4.2
22,6908,9.833
23,6909,9.75
24,6910,4.0
25,6911,3.667
26,6913,2.0
27,6914,7.0
28,6915,4.667
29,6916,6.667000000000001
30,6917,3.25
31,6918,4.667
32,6919,8.0
33,6920,7.0
34,6921,4.5
35,6922,4.333
36,6923,5.5
37,6924,1.833
38,6926,8.667
39,6927,6.667000000000001
40,6928,6.0
41,6929,3.833
42,6930,8.167
43,6931,8.333
44,6932,9.5
45,6933,2.167
46,6936,5.832999999999999
47,6937,7.5
48,6939,8.5
49,6940,6.8
50,6942,8.5
51,6943,6.332999999999999
52,6944,6.332999999999999
53,6945,2.833
54,6946,8.833
55,6951,5.0
56,6956,7.0
57,6957,8.0
58,6958,2.0
59,6959,2.0
60,6960,5.0
61,6961,6.332999999999999
62,6962,9.167
63,6963,3.5
64,6964,5.167000000000001
65,6965,2.8
66,6966,3.5
67,6967,7.167000000000001
68,6968,4.833
69,6969,4.667
70,6970,5.167000000000001
71,6971,7.0
72,6972,7.667000000000001
73,6973,4.667
74,6974,9.833
75,6975,2.833
76,6976,6.167000000000001
77,6978,7.167000000000001
78,6979,3.833
79,6980,5.332999999999999
80,6981,3.333
81,6982,6.2
82,6983,7.667000000000001
83,6984,6.0
84,6985,5.667000000000001
85,6988,8.333
86,7033,7.832999999999999
87,7081,4.0
88,7296,3.5
89,7323,6.832999999999999
90,7438,9.5
91,7461,6.332999999999999
92,7514,6.667000000000001
93,7515,7.167000000000001
94,7516,6.332999999999999
95,7517,6.167000000000001
96,7518,5.5
97,7519,9.333
98,7520,4.833
99,7521,8.167
100,7522,9.833
101,7523,6.0
102,7524,8.333
103,7525,8.333
104,7526,5.0
105,8213,8.167
106,8214,4.333
107,8215,5.667000000000001
108,8222,4.6
109,8230,6.667000000000001
110,8231,8.667
111,8233,1.6669999999999998
112,8235,8.0
113,8236,2.0
114,8237,5.167000000000001
115,8239,10.0
116,8240,5.5
117,8241,3.333
118,8242,3.5
119,8243,6.332999999999999
120,8245,8.167
121,8247,6.667000000000001
122,8249,2.667
123,8254,8.167
124,8256,5.0
125,8258,8.167
126,8259,9.167
127,8264,8.333
128,8265,6.832999999999999
129,8270,8.5
130,8271,5.667000000000001
131,8274,8.5
132,8275,5.6
133,8283,2.75
134,8285,3.833
135,8290,0.5
136,8296,7.332999999999999
137,8297,8.833
138,8300,5.332999999999999
139,8306,7.4
140,8310,5.667000000000001
141,8311,7.167000000000001
142,8312,2.0
143,8313,3.667
144,8314,0.5
145,8323,3.5
146,8325,5.167000000000001
147,8326,8.0
148,8329,6.0
149,8334,3.833
150,8335,2.6
151,8337,2.167
152,8343,3.667
153,8351,6.5
154,8353,0.667
155,8354,7.832999999999999
156,8357,6.667000000000001
157,8365,8.333
158,8369,7.167000000000001
159,8374,9.0
160,8376,3.833
161,8378,5.667000000000001
162,8387,4.833
163,8388,6.167000000000001
164,8389,6.832999999999999
165,8395,2.333
166,8412,7.8
167,8420,5.4
168,8422,6.5
169,8423,4.833
170,8424,8.667
171,8426,4.0
172,8430,2.167
173,9057,7.0
174,9058,6.5
