accession_id,phenotype_value
159,0.18
403,0.21
991,0.31
992,0.26
1002,0.3
1006,0.3
1061,0.26
1062,0.26
1063,0.21
1070,0.24
1257,0.27
1317,0.29
1829,0.27
1872,0.24
1925,0.22
2016,0.25
2057,0.25
2171,0.34
5717,0.3
5720,0.2
5784,0.25
5831,0.23
5832,0.3
5836,0.31
5837,0.27
5856,0.24
5865,0.24
5867,0.33
5893,0.25
5984,0.18
6008,0.2
6009,0.23
6010,0.28
6011,0.29
6016,0.2
6017,0.24
6019,0.25
6021,0.33
6022,0.27
6023,0.33
6024,0.3
6025,0.3
6030,0.31
6034,0.37
6035,0.35
6038,0.26
6040,0.27
6041,0.19
6046,0.21
6064,0.32
6069,0.3
6073,0.26
6076,0.25
6077,0.3
6085,0.24
6086,0.25
6087,0.23
6090,0.24
6091,0.28
6092,0.29
6095,0.27
6097,0.28
6098,0.27
6099,0.26
6104,0.31
6106,0.22
6107,0.27
6109,0.27
6112,0.21
6114,0.25
6115,0.24
6118,0.24
6119,0.3
6122,0.21
6123,0.28
6124,0.27
6125,0.24
6128,0.29
6131,0.35
6132,0.28
6133,0.27
6134,0.27
6136,0.29
6137,0.29
6138,0.26
6140,0.23
6141,0.28
6142,0.28
6145,0.26
6148,0.27
6149,0.28
6150,0.28
6151,0.23
6154,0.25
6163,0.3
6169,0.2
6172,0.18
6177,0.29
6180,0.17
6184,0.21
6188,0.18
6189,0.2
6191,0.24
6194,0.26
6195,0.24
6201,0.3
6202,0.25
6203,0.25
6209,0.31
6210,0.3
6214,0.29
6216,0.27
6217,0.29
6218,0.24
6220,0.26
6221,0.21
6231,0.27
6235,0.2
6237,0.22
6240,0.24
6241,0.23
6242,0.25
6243,0.21
6244,0.25
6255,0.26
6258,0.36
6268,0.24
6276,0.24
6284,0.28
6396,0.23
6897,0.28
6898,0.2
6900,0.27
6903,0.17
6907,0.24
6909,0.16
6911,0.14
6913,0.25
6917,0.23
6919,0.2
6920,0.31
6922,0.2
6923,0.19
6924,0.24
6926,0.19
6929,0.18
6931,0.22
6932,0.15
6933,0.27
6938,0.25
6940,0.19
6943,0.22
6944,0.21
6945,0.26
6951,0.18
6956,0.29
6957,0.23
6958,0.18
6959,0.2
6960,0.17
6963,0.18
6966,0.22
6967,0.16
6968,0.22
6969,0.24
6971,0.26
6973,0.22
6974,0.28
6975,0.12
6976,0.22
6979,0.14
6981,0.18
6982,0.17
6984,0.18
6987,0.19
6989,0.28
6990,0.32
6992,0.19
7000,0.2
7002,0.33
7013,0.19
7028,0.16
7062,0.15
7071,0.2
7081,0.18
7092,0.2
7094,0.21
7102,0.29
7109,0.17
7126,0.22
7143,0.17
7147,0.19
7163,0.17
7164,0.23
7169,0.29
7181,0.23
7186,0.17
7192,0.18
7231,0.16
7244,0.18
7255,0.18
7258,0.18
7268,0.24
7276,0.21
7282,0.22
7287,0.2
7296,0.17
7316,0.24
7320,0.2
7323,0.19
7337,0.18
7343,0.26
7353,0.24
7372,0.21
7378,0.19
7382,0.2
7384,0.25
7424,0.17
7460,0.19
7461,0.14
7477,0.17
7514,0.24
7515,0.18
7516,0.25
7517,0.27
7520,0.16
7521,0.24
7523,0.26
7525,0.2
8222,0.26
8227,0.19
8230,0.3
8231,0.31
8233,0.2
8235,0.24
8236,0.16
8240,0.28
8241,0.25
8247,0.3
8249,0.33
8256,0.21
8259,0.23
8283,0.26
8284,0.22
8285,0.2
8290,0.17
8297,0.22
8306,0.27
8307,0.27
8311,0.2
8312,0.2
8334,0.27
8335,0.29
8343,0.23
8351,0.23
8354,0.17
8365,0.19
8366,0.27
8369,0.26
8386,0.2
8420,0.2
8424,0.21
9057,0.24
9058,0.36
9104,0.23
9323,0.2
9332,0.24
9336,0.26
9339,0.25
9343,0.21
9352,0.23
9353,0.29
9363,0.26
9369,0.26
9371,0.28
9380,0.22
9381,0.24
9382,0.24
9383,0.28
9386,0.21
9388,0.16
9390,0.2
9391,0.17
9392,0.41
9399,0.23
9402,0.22
9404,0.28
9405,0.29
9407,0.25
9408,0.21
9409,0.21
9412,0.16
9413,0.17
9416,0.25
9421,0.28
9427,0.23
9433,0.34
9436,0.19
9450,0.19
9451,0.27
9452,0.23
9453,0.23
9455,0.24
9471,0.26
9476,0.26
