accession_id,phenotype_value
5837,0.5
6008,1.3330000000000002
6009,1.0
6016,0.667
6040,0.667
6042,1.3330000000000002
6043,1.167
6046,1.833
6064,0.5
6074,3.0
6243,2.833
6709,1.167
6897,0.3329999999999999
6898,3.333
6899,1.833
6900,3.0
6901,2.333
6903,1.833
6904,1.3330000000000002
6905,0.3329999999999999
6906,4.167
6907,0.3329999999999999
6908,4.167
6909,2.333
6910,1.0
6911,0.5
6913,1.5
6914,1.5
6915,1.0
6916,0.667
6917,1.167
6918,2.667
6919,0.667
6920,0.5
6921,0.667
6922,2.0
6923,0.5
6924,0.0
6926,0.3329999999999999
6927,3.333
6928,2.167
6929,1.4
6930,6.667000000000001
6931,0.667
6932,5.667000000000001
6933,1.167
6936,2.167
6937,2.0
6939,0.5
6940,3.333
6942,0.1669999999999999
6943,0.5
6944,0.3329999999999999
6945,0.5
6946,0.667
6951,3.667
6956,4.667
6957,2.25
6958,0.667
6959,0.0
6960,1.833
6961,3.333
6962,1.5
6963,0.833
6964,3.833
6965,2.667
6966,1.3330000000000002
6967,2.167
6968,0.3329999999999999
6969,0.0
6970,2.333
6971,0.1669999999999999
6972,0.833
6973,2.333
6974,2.167
6975,1.833
6976,0.1669999999999999
6978,1.0
6979,1.3330000000000002
6980,1.6669999999999998
6981,0.1669999999999999
6982,0.833
6983,1.167
6984,3.167
6985,2.0
6988,2.5
7033,4.167
7081,2.333
7296,5.667000000000001
7323,1.167
7438,2.5
7461,4.667
7514,2.0
7515,2.167
7516,0.833
7517,0.833
7518,1.0
7519,5.0
7520,0.5
7521,0.5
7522,3.5
7523,1.3330000000000002
7524,2.0
7525,0.667
7526,1.833
8213,3.167
8214,1.3330000000000002
8215,3.333
8222,3.833
8230,1.3330000000000002
8231,2.5
8233,2.5
8235,1.0
8236,0.833
8237,0.667
8239,1.833
8240,2.0
8241,0.833
8242,0.667
8243,2.833
8245,1.167
8247,1.833
8249,3.667
8254,0.1669999999999999
8256,1.833
8258,1.3330000000000002
8259,2.833
8264,2.833
8265,1.5
8270,0.1669999999999999
8271,3.167
8274,4.5
8275,2.333
8283,1.3330000000000002
8285,0.3329999999999999
8290,2.833
8296,0.5
8297,3.833
8300,1.3330000000000002
8306,6.167000000000001
8310,1.0
8311,0.667
8312,0.3329999999999999
8313,1.0
8314,1.3330000000000002
8323,0.667
8325,1.6669999999999998
8326,2.167
8329,0.3329999999999999
8334,1.167
8335,1.3330000000000002
8337,3.167
8343,0.0
8351,1.167
8353,2.0
8354,3.333
8357,0.833
8365,2.833
8369,1.5
8374,1.5
8376,0.833
8378,2.5
8387,0.0
8388,2.333
8389,2.5
8395,0.667
8412,2.667
8420,2.167
8422,1.25
8423,2.833
8424,5.0
8426,0.1669999999999999
8430,1.6669999999999998
9057,0.5
9058,1.3330000000000002
