accession_id,phenotype_value
5837,1.0
6008,0.1669999999999999
6009,2.5
6016,0.3329999999999999
6040,0.5
6042,0.3329999999999999
6043,0.667
6046,1.0
6064,0.0
6074,4.2
6243,0.2
6709,1.5
6897,3.5
6898,0.833
6899,2.167
6900,4.833
6901,1.833
6903,1.167
6904,2.0
6905,1.833
6906,3.667
6907,0.0
6908,2.833
6909,1.6669999999999998
6910,0.5
6911,0.5
6913,1.0
6914,0.3329999999999999
6915,0.3329999999999999
6916,2.833
6917,0.833
6918,3.0
6919,1.6
6920,1.167
6921,0.5
6922,1.833
6923,2.667
6924,1.0
6926,2.5
6927,1.5
6928,1.5
6929,2.333
6930,5.0
6931,0.833
6932,7.5
6933,1.3330000000000002
6936,1.833
6937,3.167
6939,0.3329999999999999
6940,5.0
6942,0.1669999999999999
6943,2.333
6944,1.833
6945,0.3329999999999999
6946,7.0
6951,1.833
6956,3.833
6957,0.3329999999999999
6958,0.0
6959,2.333
6960,0.8
6961,3.667
6962,3.667
6963,2.167
6964,3.667
6965,1.0
6966,0.0
6967,2.167
6968,0.0
6969,0.1669999999999999
6970,3.0
6971,0.1669999999999999
6972,0.0
6973,0.667
6974,4.667
6975,3.667
6976,1.0
6978,2.833
6979,1.167
6980,2.167
6981,0.0
6982,1.833
6983,0.5
6984,1.6669999999999998
6985,1.6669999999999998
6988,1.833
7033,3.333
7081,2.5
7296,3.0
7323,2.167
7438,5.167000000000001
7461,3.167
7514,0.1669999999999999
7515,1.6669999999999998
7516,1.6669999999999998
7517,1.5
7518,1.3330000000000002
7519,4.0
7520,1.3330000000000002
7521,2.0
7522,6.2
7523,0.5
7524,2.667
7525,1.8
7526,0.3329999999999999
8213,2.333
8214,2.5
8215,4.333
8222,2.333
8230,3.667
8231,1.3330000000000002
8233,2.0
8235,0.0
8236,0.3329999999999999
8237,2.167
8239,1.6669999999999998
8240,4.0
8241,0.3329999999999999
8242,1.167
8243,1.167
8245,2.5
8247,2.333
8249,3.167
8254,0.5
8256,1.5
8258,2.5
8259,3.833
8264,0.833
8265,2.333
8270,0.4
8271,2.333
8274,3.5
8275,2.0
8283,0.6
8285,1.3330000000000002
8290,1.5
8296,0.0
8297,2.667
8300,0.667
8306,3.0
8310,0.3329999999999999
8311,2.333
8312,1.833
8313,2.0
8314,0.0
8323,0.5
8325,1.6669999999999998
8326,1.6669999999999998
8329,1.3330000000000002
8334,0.3329999999999999
8335,0.3329999999999999
8337,2.167
8343,0.2
8351,0.8
8353,0.1669999999999999
8354,0.833
8357,0.833
8365,1.833
8369,0.5
8374,0.3329999999999999
8376,0.3329999999999999
8378,4.5
8387,2.333
8388,0.5
8389,2.667
8395,1.833
8412,4.0
8420,0.833
8422,1.3330000000000002
8423,2.167
8424,4.667
8426,1.167
8430,1.2
9057,3.667
9058,3.833
