accession_id,phenotype_value
5837,0.0925
6009,0.0304
6043,0.0234
6046,0.0232
6897,0.0425
6898,0.0408
6899,0.0301
6900,0.0202
6901,0.0234
6903,0.0667
6904,0.035
6905,0.0616
6906,0.0186
6907,0.0655
6908,0.0544
6909,0.0362
6910,0.0592
6911,0.0378
6913,0.0219
6914,0.0389
6915,0.0355
6916,0.0188
6917,0.0323
6918,0.037
6919,0.0353
6920,0.0279999999999999
6921,0.0678
6922,0.0478
6923,0.0502
6924,0.0579
6926,0.0657
6927,0.0619
6928,0.0334
6929,0.044
6930,0.0352
6931,0.073
6932,0.0357
6933,0.0576
6936,0.0531
6937,0.0597
6939,0.0769
6940,0.0176
6942,0.0345
6943,0.0301
6944,0.0493
6945,0.0314
6946,0.0629
6951,0.0387
6956,0.0576
6958,0.0498
6959,0.0465
6960,0.0598
6961,0.0438
6962,0.0668
6963,0.0795
6964,0.0271
6965,0.0345
6966,0.0574
6967,0.0577
6968,0.0384
6969,0.0342
6970,0.0534
6971,0.0417
6972,0.046
6973,0.0852
6974,0.0434
6975,0.0415
6976,0.0421
6977,0.0421
6978,0.0678
6979,0.0628
6980,0.0347
6981,0.0954
6982,0.0376
6983,0.0276
6984,0.0445
6985,0.0848
7438,0.0379
7514,0.0408
7515,0.039
7516,0.0536
7517,0.0305
7518,0.0382
7519,0.0378
7520,0.0675
7521,0.0472
7522,0.0501
7523,0.0766
7524,0.0703
7525,0.0777
7526,0.0486
8213,0.0774
8214,0.0204
8215,0.0647
8424,0.0301
